agent,generator,run_id,total_steps,start_value,final_cumulative_reward,average_reward
Static Mean Reversion Agent,Linear Trend Generator,088,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,089,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,090,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,091,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,092,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,093,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,094,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,095,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,096,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,097,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,098,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,099,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Linear Trend Generator,100,10000,0.0,-10000,-1.0
Static Mean Reversion Agent,Markov Regime-Switching Generator,001,10000,0.0,-4744,-0.4744
Static Mean Reversion Agent,Markov Regime-Switching Generator,002,10000,0.0,-4960,-0.496
Static Mean Reversion Agent,Markov Regime-Switching Generator,003,10000,0.0,-5160,-0.516
Static Mean Reversion Agent,Markov Regime-Switching Generator,004,10000,0.0,-5040,-0.504
Static Mean Reversion Agent,Markov Regime-Switching Generator,005,10000,0.0,-4932,-0.4932
Static Mean Reversion Agent,Markov Regime-Switching Generator,006,10000,0.0,-4926,-0.4926
Static Mean Reversion Agent,Markov Regime-Switching Generator,007,10000,0.0,-4910,-0.491
Static Mean Reversion Agent,Markov Regime-Switching Generator,008,10000,0.0,-5046,-0.5046
Static Mean Reversion Agent,Markov Regime-Switching Generator,009,10000,0.0,-4988,-0.4988
Static Mean Reversion Agent,Markov Regime-Switching Generator,010,10000,0.0,-4864,-0.4864
Static Mean Reversion Agent,Markov Regime-Switching Generator,011,10000,0.0,-5048,-0.5048
Static Mean Reversion Agent,Markov Regime-Switching Generator,012,10000,0.0,-4808,-0.4808
Static Mean Reversion Agent,Markov Regime-Switching Generator,013,10000,0.0,-4812,-0.4812
Static Mean Reversion Agent,Markov Regime-Switching Generator,014,10000,0.0,-5074,-0.5074
Static Mean Reversion Agent,Markov Regime-Switching Generator,015,10000,0.0,-5060,-0.506
Static Mean Reversion Agent,Markov Regime-Switching Generator,016,10000,0.0,-4926,-0.4926
Static Mean Reversion Agent,Markov Regime-Switching Generator,017,10000,0.0,-4736,-0.4736
Static Mean Reversion Agent,Markov Regime-Switching Generator,018,10000,0.0,-5142,-0.5142
Static Mean Reversion Agent,Markov Regime-Switching Generator,019,10000,0.0,-5024,-0.5024
Static Mean Reversion Agent,Markov Regime-Switching Generator,020,10000,0.0,-4734,-0.4734
Static Mean Reversion Agent,Markov Regime-Switching Generator,021,10000,0.0,-5156,-0.5156
Static Mean Reversion Agent,Markov Regime-Switching Generator,022,10000,0.0,-4854,-0.4854
Static Mean Reversion Agent,Markov Regime-Switching Generator,023,10000,0.0,-5044,-0.5044
Static Mean Reversion Agent,Markov Regime-Switching Generator,024,10000,0.0,-5176,-0.5176
Static Mean Reversion Agent,Markov Regime-Switching Generator,025,10000,0.0,-5034,-0.5034
Static Mean Reversion Agent,Markov Regime-Switching Generator,026,10000,0.0,-5048,-0.5048
Static Mean Reversion Agent,Markov Regime-Switching Generator,027,10000,0.0,-5042,-0.5042
Static Mean Reversion Agent,Markov Regime-Switching Generator,028,10000,0.0,-5334,-0.5334
Static Mean Reversion Agent,Markov Regime-Switching Generator,029,10000,0.0,-5064,-0.5064
Static Mean Reversion Agent,Markov Regime-Switching Generator,030,10000,0.0,-5036,-0.5036
Static Mean Reversion Agent,Markov Regime-Switching Generator,031,10000,0.0,-4808,-0.4808
Static Mean Reversion Agent,Markov Regime-Switching Generator,032,10000,0.0,-4838,-0.4838
Static Mean Reversion Agent,Markov Regime-Switching Generator,033,10000,0.0,-4746,-0.4746
Static Mean Reversion Agent,Markov Regime-Switching Generator,034,10000,0.0,-5010,-0.501
Static Mean Reversion Agent,Markov Regime-Switching Generator,035,10000,0.0,-4814,-0.4814
Static Mean Reversion Agent,Markov Regime-Switching Generator,036,10000,0.0,-4872,-0.4872
Static Mean Reversion Agent,Markov Regime-Switching Generator,037,10000,0.0,-4916,-0.4916
Static Mean Reversion Agent,Markov Regime-Switching Generator,038,10000,0.0,-5106,-0.5106
Static Mean Reversion Agent,Markov Regime-Switching Generator,039,10000,0.0,-4946,-0.4946
Static Mean Reversion Agent,Markov Regime-Switching Generator,040,10000,0.0,-4874,-0.4874
Static Mean Reversion Agent,Markov Regime-Switching Generator,041,10000,0.0,-4888,-0.4888
Static Mean Reversion Agent,Markov Regime-Switching Generator,042,10000,0.0,-5026,-0.5026
Static Mean Reversion Agent,Markov Regime-Switching Generator,043,10000,0.0,-4932,-0.4932
Static Mean Reversion Agent,Markov Regime-Switching Generator,044,10000,0.0,-4966,-0.4966
Static Mean Reversion Agent,Markov Regime-Switching Generator,045,10000,0.0,-5010,-0.501
Static Mean Reversion Agent,Markov Regime-Switching Generator,046,10000,0.0,-4752,-0.4752
Static Mean Reversion Agent,Markov Regime-Switching Generator,047,10000,0.0,-5030,-0.503
Static Mean Reversion Agent,Markov Regime-Switching Generator,048,10000,0.0,-4836,-0.4836
Static Mean Reversion Agent,Markov Regime-Switching Generator,049,10000,0.0,-5142,-0.5142
Static Mean Reversion Agent,Markov Regime-Switching Generator,050,10000,0.0,-4926,-0.4926
Static Mean Reversion Agent,Markov Regime-Switching Generator,051,10000,0.0,-5016,-0.5016
Static Mean Reversion Agent,Markov Regime-Switching Generator,052,10000,0.0,-4896,-0.4896
Static Mean Reversion Agent,Markov Regime-Switching Generator,053,10000,0.0,-4930,-0.493
Static Mean Reversion Agent,Markov Regime-Switching Generator,054,10000,0.0,-5108,-0.5108
Static Mean Reversion Agent,Markov Regime-Switching Generator,055,10000,0.0,-4814,-0.4814
Static Mean Reversion Agent,Markov Regime-Switching Generator,056,10000,0.0,-5122,-0.5122
Static Mean Reversion Agent,Markov Regime-Switching Generator,057,10000,0.0,-4898,-0.4898
Static Mean Reversion Agent,Markov Regime-Switching Generator,058,10000,0.0,-5018,-0.5018
Static Mean Reversion Agent,Markov Regime-Switching Generator,059,10000,0.0,-4974,-0.4974
Static Mean Reversion Agent,Markov Regime-Switching Generator,060,10000,0.0,-4922,-0.4922
Static Mean Reversion Agent,Markov Regime-Switching Generator,061,10000,0.0,-5110,-0.511
Static Mean Reversion Agent,Markov Regime-Switching Generator,062,10000,0.0,-4918,-0.4918
Static Mean Reversion Agent,Markov Regime-Switching Generator,063,10000,0.0,-5064,-0.5064
Static Mean Reversion Agent,Markov Regime-Switching Generator,064,10000,0.0,-4924,-0.4924
Static Mean Reversion Agent,Markov Regime-Switching Generator,065,10000,0.0,-5054,-0.5054
Static Mean Reversion Agent,Markov Regime-Switching Generator,066,10000,0.0,-5064,-0.5064
Static Mean Reversion Agent,Markov Regime-Switching Generator,067,10000,0.0,-5054,-0.5054
Static Mean Reversion Agent,Markov Regime-Switching Generator,068,10000,0.0,-4824,-0.4824
Static Mean Reversion Agent,Markov Regime-Switching Generator,069,10000,0.0,-5020,-0.502
Static Mean Reversion Agent,Markov Regime-Switching Generator,070,10000,0.0,-5066,-0.5066
Static Mean Reversion Agent,Markov Regime-Switching Generator,071,10000,0.0,-4980,-0.498
Static Mean Reversion Agent,Markov Regime-Switching Generator,072,10000,0.0,-5002,-0.5002
Static Mean Reversion Agent,Markov Regime-Switching Generator,073,10000,0.0,-5112,-0.5112
Static Mean Reversion Agent,Markov Regime-Switching Generator,074,10000,0.0,-5040,-0.504
Static Mean Reversion Agent,Markov Regime-Switching Generator,075,10000,0.0,-5046,-0.5046
Static Mean Reversion Agent,Markov Regime-Switching Generator,076,10000,0.0,-5134,-0.5134
Static Mean Reversion Agent,Markov Regime-Switching Generator,077,10000,0.0,-5178,-0.5178
Static Mean Reversion Agent,Markov Regime-Switching Generator,078,10000,0.0,-4970,-0.497
Static Mean Reversion Agent,Markov Regime-Switching Generator,079,10000,0.0,-5026,-0.5026
Static Mean Reversion Agent,Markov Regime-Switching Generator,080,10000,0.0,-4938,-0.4938
Static Mean Reversion Agent,Markov Regime-Switching Generator,081,10000,0.0,-5102,-0.5102
Static Mean Reversion Agent,Markov Regime-Switching Generator,082,10000,0.0,-4850,-0.485
Static Mean Reversion Agent,Markov Regime-Switching Generator,083,10000,0.0,-4894,-0.4894
Static Mean Reversion Agent,Markov Regime-Switching Generator,084,10000,0.0,-4892,-0.4892
Static Mean Reversion Agent,Markov Regime-Switching Generator,085,10000,0.0,-4998,-0.4998
Static Mean Reversion Agent,Markov Regime-Switching Generator,086,10000,0.0,-4956,-0.4956
Static Mean Reversion Agent,Markov Regime-Switching Generator,087,10000,0.0,-4932,-0.4932
Static Mean Reversion Agent,Markov Regime-Switching Generator,088,10000,0.0,-4922,-0.4922
Static Mean Reversion Agent,Markov Regime-Switching Generator,089,10000,0.0,-5046,-0.5046
Static Mean Reversion Agent,Markov Regime-Switching Generator,090,10000,0.0,-4958,-0.4958
Static Mean Reversion Agent,Markov Regime-Switching Generator,091,10000,0.0,-4994,-0.4994
Static Mean Reversion Agent,Markov Regime-Switching Generator,092,10000,0.0,-5162,-0.5162
Static Mean Reversion Agent,Markov Regime-Switching Generator,093,10000,0.0,-5324,-0.5324
Static Mean Reversion Agent,Markov Regime-Switching Generator,094,10000,0.0,-4932,-0.4932
Static Mean Reversion Agent,Markov Regime-Switching Generator,095,10000,0.0,-5004,-0.5004
Static Mean Reversion Agent,Markov Regime-Switching Generator,096,10000,0.0,-4830,-0.483
Static Mean Reversion Agent,Markov Regime-Switching Generator,097,10000,0.0,-5074,-0.5074
Static Mean Reversion Agent,Markov Regime-Switching Generator,098,10000,0.0,-4668,-0.4668
Static Mean Reversion Agent,Markov Regime-Switching Generator,099,10000,0.0,-5170,-0.517
Static Mean Reversion Agent,Markov Regime-Switching Generator,100,10000,0.0,-5006,-0.5006
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,001,10000,0.0,-1412,-0.1412
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,002,10000,0.0,-1228,-0.1228
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,003,10000,0.0,-1388,-0.1388
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,004,10000,0.0,-1266,-0.1266
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,005,10000,0.0,-1422,-0.1422
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,006,10000,0.0,-1450,-0.145
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,007,10000,0.0,-1540,-0.154
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,008,10000,0.0,-1378,-0.1378
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,009,10000,0.0,-1506,-0.1506
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,010,10000,0.0,-1462,-0.1462
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,011,10000,0.0,-1424,-0.1424
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,012,10000,0.0,-1488,-0.1488
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,013,10000,0.0,-1514,-0.1514
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,014,10000,0.0,-1438,-0.1438
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,015,10000,0.0,-1408,-0.1408
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,016,10000,0.0,-1366,-0.1366
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,017,10000,0.0,-1558,-0.1558
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,018,10000,0.0,-1324,-0.1324
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,019,10000,0.0,-1414,-0.1414
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,020,10000,0.0,-1542,-0.1542
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,021,10000,0.0,-1628,-0.1628
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,022,10000,0.0,-1380,-0.138
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,023,10000,0.0,-1302,-0.1302
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,024,10000,0.0,-1276,-0.1276
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,025,10000,0.0,-1476,-0.1476
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,026,10000,0.0,-1328,-0.1328
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,027,10000,0.0,-1430,-0.143
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,028,10000,0.0,-1192,-0.1192
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,029,10000,0.0,-1312,-0.1312
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,030,10000,0.0,-1428,-0.1428
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,031,10000,0.0,-1280,-0.128
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,032,10000,0.0,-1482,-0.1482
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,033,10000,0.0,-1484,-0.1484
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,034,10000,0.0,-1226,-0.1226
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,035,10000,0.0,-1434,-0.1434
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,036,10000,0.0,-1438,-0.1438
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,037,10000,0.0,-1408,-0.1408
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,038,10000,0.0,-1492,-0.1492
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,039,10000,0.0,-1260,-0.126
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,040,10000,0.0,-1432,-0.1432
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,041,10000,0.0,-1396,-0.1396
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,042,10000,0.0,-1456,-0.1456
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,043,10000,0.0,-1438,-0.1438
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,044,10000,0.0,-1444,-0.1444
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,045,10000,0.0,-1430,-0.143
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,046,10000,0.0,-1414,-0.1414
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,047,10000,0.0,-1500,-0.15
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,048,10000,0.0,-1524,-0.1524
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,049,10000,0.0,-1356,-0.1356
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,050,10000,0.0,-1258,-0.1258
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,051,10000,0.0,-1300,-0.13
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,052,10000,0.0,-1404,-0.1404
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,053,10000,0.0,-1468,-0.1468
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,054,10000,0.0,-1464,-0.1464
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,055,10000,0.0,-1316,-0.1316
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,056,10000,0.0,-1388,-0.1388
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,057,10000,0.0,-1526,-0.1526
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,058,10000,0.0,-1366,-0.1366
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,059,10000,0.0,-1602,-0.1602
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,060,10000,0.0,-1338,-0.1338
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,061,10000,0.0,-1394,-0.1394
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,062,10000,0.0,-1394,-0.1394
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,063,10000,0.0,-1456,-0.1456
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,064,10000,0.0,-1432,-0.1432
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,065,10000,0.0,-1462,-0.1462
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,066,10000,0.0,-1362,-0.1362
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,067,10000,0.0,-1548,-0.1548
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,068,10000,0.0,-1270,-0.127
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,069,10000,0.0,-1342,-0.1342
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,070,10000,0.0,-1432,-0.1432
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,071,10000,0.0,-1380,-0.138
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,072,10000,0.0,-1508,-0.1508
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,073,10000,0.0,-1458,-0.1458
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,074,10000,0.0,-1330,-0.133
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,075,10000,0.0,-1336,-0.1336
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,076,10000,0.0,-1266,-0.1266
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,077,10000,0.0,-1366,-0.1366
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,078,10000,0.0,-1522,-0.1522
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,079,10000,0.0,-1288,-0.1288
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,080,10000,0.0,-1264,-0.1264
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,081,10000,0.0,-1318,-0.1318
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,082,10000,0.0,-1280,-0.128
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,083,10000,0.0,-1274,-0.1274
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,084,10000,0.0,-1414,-0.1414
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,085,10000,0.0,-1292,-0.1292
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,086,10000,0.0,-1482,-0.1482
Static Mean Reversion Agent,Noisy Markov Regime-Switching Generator,087,10000,0.0,-1582,-0.1582
