,id,tweet,username,domain,label_multi,label_binary
301,1121863947639037952,Look at product 'Love Nature Soothing Micellar Water with Organic Oat &amp; Goji Berry' in Orinet independent Oriflame Consultants! - 34858 - £7.00 -  -  https://t.co/1JIUJ66f5T  https://t.co/8hX7nSRtka,oriflameuk,cosmetics,explicit_claim,green_claim
302,1000045637851926534,Kudos to #TeamCanon employees in our regional offices who supported a NCMEC fundraiser to raise funds and awareness for @MissingKids.  https://t.co/DOjDyNh6yc,canonusa,electronics,not_green,not_green
303,914467950039584768,A healthy heart starts with a balanced diet. What are your cooking tips for maintaining a healthy heart? #WorldHeartDay  https://t.co/SluMqRPn3M,philips,electronics,not_green,not_green
304,1116764214964752384,"✌️ out, week! We've got that #FridayFeeling 🎉  https://t.co/fHayNkoKcH",revlon,cosmetics,not_green,not_green
305,1348621616243212292,"The LG CLOi UV-C Robot use UV lamps to protect against infectants. These CLOi robots go around high touch, high traffic areas and use UV lights to help reduce exposure to harmful germs. #LGCES2021 @LGCommDisplays  https://t.co/901bPsfHJ7",lgus,electronics,not_green,not_green
306,1133044107885129728,"Since L'Oréal was founded over a century ago, we have made targeted acquisitions to build a global flotilla of iconic, diverse and complementary 36 brands. Learn how #acquisitions bolster our brand portfolio to ensure organic growth ↗️   https://t.co/lLZiXyItU4 #finance  https://t.co/hqhY7w5YXK",loreal,cosmetics,not_green,not_green
307,1234542269153325056,Bonus Question: Do you still own it?  https://t.co/nuFuYzUIpu,crutchfield,electronics,not_green,not_green
308,1104789011728658434,"Hit reset and get the skin of your dreams with #AdvancedNightRepair! Our No. 1 #serum maximizes skin's natural nighttime renewal for radiant, youthful-looking skin. Discover the #PowerOfNight:  https://t.co/4Tb6Ivkm10  https://t.co/dyE00NuDiz",esteelauder,cosmetics,not_green,not_green
309,998941622653079553,Retweet if you are obsessed with Fructis Treat+Coconut extract 1min #hairmask! #fructistreats  https://t.co/Fybg53p3Ls,garnierusa,cosmetics,not_green,not_green
310,1319308312035381249,[Sales at 30 September 2020] L’Oréal #Finance: L’Oréal returns to growth: +1.6% like-for-like in the third quarter.  Find out more:  https://t.co/pJolg63HP1  https://t.co/LmDvUupXrA,loreal,cosmetics,not_green,not_green
311,826203432948215808,Turning food waste into a garden treasure:  https://t.co/8qkrBIYUKz  https://t.co/pxoL26Yioh,whirlpoolcorp,electronics,implicit_claim,green_claim
312,1174745033339219969,"Whether you keep your beauty routine simple or go full glam, lock your makeup in place all day with the Yes To Cucumbers Cooling Hydrating Primer Stick 💚  Learn more here:  https://t.co/tMBwDaXynX  #makeup #primer #naturalskincare  https://t.co/6XWkktl0dA",yesto,cosmetics,implicit_claim,green_claim
313,1159566481895624710,Enjoying the summer bump🤰 stretch mark free with our Stretch Marks Prevention Cream packed with natural ingredients that work to promote skin elasticity and provide lasting moisture and nourishment📸@ashlynhope.ross    https://t.co/AmTKkvA2Xj  #ApplyWithLove  https://t.co/QSM32A6ZuJ,mustelausa,cosmetics,implicit_claim,green_claim
314,1253315631476346885,"Nature is our natural habitat. As many of us #stayhome &amp; face higher levels of stress, finding ways to bring #nature in may offer some relief. Richard Louv deems it essential in his book, “Vitamin N: The Essential Guide to a Nature-Rich Life."" Share your pics using #VitaminN!  https://t.co/e5dceajvtw",burtsbees,cosmetics,implicit_claim,green_claim
315,1048256597900886017,Its got an ink-load of ink. #Epson #Printer #Ink  https://t.co/RNggFa5ZaF  https://t.co/TCIzY3DINP,bestbuy,electronics,not_green,not_green
316,1299013943038443520,"Don’t skip your serum! Arbonne® Bio-Hydria™ Liquid Serum is your ticket to instantly replenished skin. Its ultra-concentrated, unique “crushed jelly” texture contains hydrating botanicals that instantly moisturize, cool and soothe skin.  https://t.co/gaC48PnRLj  https://t.co/9hO3QJCFeU",arbonne,cosmetics,implicit_claim,green_claim
317,953446802044407808,"It's here our NEW #WholeBlends Maple Remedy with castor oil and maple extracts. This #parabenfree trio deeply nourishes damaged, fragile hair. Tag a #maple loving friend who would 💚this blend!  https://t.co/cvMp5CE53k",garnierusa,cosmetics,not_green,not_green
318,868476399325134848,Want to learn more about our environmental initiatives? https://t.co/OlchBaaNeQ,canonusa,electronics,implicit_claim,green_claim
319,898128608656371712,"[#CPC_Award] CITIC Telecom CPC has won the ""International CRE Awards"" by APCSC for 10 consecutive years! Congratulation!!  https://t.co/8rK2UcXYUp",citictelecomcpc,electronics,not_green,not_green
320,854395055280234496,"Meet the ""crazy bee lady"" and other employees using tech to tackle environmental challenges. #EarthDay  https://t.co/IZNK5Hz7b6",microsoft,electronics,implicit_claim,green_claim
321,1056546128269901835,"Mesmerizing, vampy and drenched in #PureColorEnvy. 💋 Level up your #HalloweenMakeup with this ombré #liplook. Visit the #EsteeStories Blog for all the wicked details.  https://t.co/5tMHz8Ilbv  https://t.co/0zEo8HoWw3",esteelauder,cosmetics,not_green,not_green
322,1031594143083057152,"A parfum inspired by nature’s captivating beauty. Discover iconic greens polished with a sparkling modern twist and notes of Citrus, Galbanum, Jasmine and Magnolia. Éclat de Vert by @AERIN is available now:  https://t.co/WQkX2NcAmc #AERINBeauty  https://t.co/fjDgCcjDFM",esteelauder,cosmetics,implicit_claim,green_claim
323,1158282928134266880,"In 2010, we unveiled 5 “Vacs from the Sea” to raise awareness about ocean plastic waste. Fast forward to 2019, we're planning to create our first fully recyclable vacuum made from 100% recycled plastic.  https://t.co/mgVHcOiPuS #electrolux100years #sustainability #forthebetter  https://t.co/x3bPYm2MW4",electrolux,electronics,explicit_claim,green_claim
324,1117518106853806084,"PinkSalt, our NEW mineral-rich cleansing oil, is enriched with pure pink Himalayan Salt to help clarify, balance &amp; detoxify the skin.  #PixiByPetra #PixiBeauty #Skintreats  https://t.co/sYJoB2kTtT  https://t.co/LrP6mBOlbK",pixibeauty,cosmetics,implicit_claim,green_claim
325,1337841753467072513,How we throw shade 😈  #LooksBook Palette in Insider (940) shows up with high-pigment color and is committed to hanging around until you take it off.  https://t.co/dGDNndPoOM,revlon,cosmetics,not_green,not_green
326,1055609999186116609,Comment 🍵 if you are excited to try our NEW Balancing Facial Mist with Green Tea. #skincare #greentea #skincareroutine  https://t.co/A73uDJxkAg,garnierusa,cosmetics,not_green,not_green
327,857746180587102209,18 anti-aging products dermatologists actually use themselves (featuring Avon!)  https://t.co/CpuXt0Khvr via @TODAYshow,avoninsider,cosmetics,not_green,not_green
328,815633690328006656,"New year, new you! If 2017 is your year to be a #BeautyBoss, become an #AvonRep today:  https://t.co/9pdUayOoHX",avoninsider,cosmetics,not_green,not_green
329,1196465588798836738,This brow transformation is EVERYTHING 🙌 @mmaiohmmai achieved these stunning #benefitbrows with #preciselymybrowpencil in shade 6!  https://t.co/2BbcXsRlbN,benefitbeauty,cosmetics,not_green,not_green
330,1212991986128568320,Choose nature-inspired goodness to show your skin some love. Our Drops Of Youth range is enriched with Community Trade organic babassu oil from Brazil and infused with three plant stem cells that gives your skin it's bounce back.  https://t.co/ZYKYooao4n,thebodyshopsa,cosmetics,explicit_claim,green_claim
331,1306680396311003136,"What's the secret for youthful skin year-round? Dermatologists say this powerful ingredient is the key for anti-aging, and it's found in the unique formula of @PCASKIN's C&amp;E Advanced. Learn more:   https://t.co/fNM5vfSGSN",cp_news,cosmetics,not_green,not_green
332,847795637307547648,Glow naturally with Click &amp; Glow! A travel-friendly highlighter with a cream-fluid formula. Try it in 4 shades!  https://t.co/eDCdvGHtfE  https://t.co/f1QcAzQ2Qv,lancomeusa,cosmetics,not_green,not_green
333,819277211551338496,Stock up on your fave shade! Save $4 on 2 #Nutrisse boxes @walgreens  https://t.co/bbkwPbFzs4 (&amp; see a sneak peek of new #UltraColor!)  https://t.co/8PmqHSgavi,garnierusa,cosmetics,not_green,not_green
334,1293298647677902848,"Fluffy, natural-looking brows...it's as easy as 1-2-3! 💅🏽NEW #browmicrofillingpen glides on evenly to create such thin &amp; perfectly-spaced strokes!  💘 Seen here in shade Deep Brown, paired with #24hrbrowsetter &amp; #boiing industrial strength concealer!  https://t.co/p2CZtSHt2x",benefitbeauty,cosmetics,not_green,not_green
335,1082684649472614400,Break from the shackles of conventional growing and let us help you discover the amazing possibilities of advanced LED solutions for horticulture. #AvnetReachFurther  https://t.co/Dh7vJUzmpE  https://t.co/FW9HKiMi89,avnet,electronics,not_green,not_green
336,972170344634245126,Brush up on your technique.  https://t.co/Vjp5OnCJDQ  https://t.co/g1Pm2PcMbU,bestbuy,electronics,not_green,not_green
337,1087844829424504832,"No-rinse disinfecting wipes, spray or cleaner: which is your #coldandflu season go-to? Shop our full line of botanical disinfectants here:  https://t.co/6A024fnRUX  https://t.co/SDVCAfT36x",seventhgen,cosmetics,implicit_claim,green_claim
338,1205200654492418048,"Congrats to Ilaria Resta VP NA Hair Care awarded @wwd Beauty Inc. Brand Builder of the Year, thanks to her transformative leadership with brands like @Pantene &amp; @herbalessences #BeautyIncAwards #PGBeauty  https://t.co/gkaCEWZZZF",proctergamble,cosmetics,not_green,not_green
339,1300810660033572865,Shine in Color. Shiny hair through 20 washes. In just 5 minutes of processing. 93% naturally derived*. Vegan. Cruelty free.   Head to  https://t.co/nJjDmlTS2S to find a salon near you and book your Aveda Shine Treatment.  #AvedaShineTreatment #ShinyHair #HairGoals #VeganHairCare  https://t.co/tLEsyt35U0,aveda,cosmetics,explicit_claim,green_claim
340,894000204537618432,ePlus integration services speed #IT deployment and #ROI #WhyePlus  https://t.co/YcUyc4z29q,eplus,electronics,not_green,not_green
341,854820150905843712,In case you missed the big move to San Francisco for #ECOVACS.  https://t.co/ned4Q0MslZ,ecovacsus,electronics,not_green,not_green
342,913878653611765761,"Would your family win? Tag them &amp; watch @FamilyFeud on #ChannelPlus, powered by @XumoTV. #SeriousWatcher Learn more:  https://t.co/4wgNlBCoYI  https://t.co/pYWSEyNVM2",lgus,electronics,not_green,not_green
343,1271112018846769155,"Many of today's cars have factory radios that either cannot be replaced or that we just don't recommend replacing. In this article, we explain why. We discuss your other options for sound improvements, too.   https://t.co/fIYo7dvXb0  https://t.co/5MTzEcvS7S",crutchfield,electronics,not_green,not_green
344,850082513376739328,Omron LD #mobile #Robot meets @Ford #classiccars and new #FordGT 2016 Le Mans winner during @SAEIntl #WCX17 #NewGeneration  https://t.co/64qaDXFUOz,omronautomation,electronics,not_green,not_green
345,1051979473464254464,"“When you said it’s a natural finish foundation, I assumed it would be thin, but it’s actually really creamy and moisturizing. Love the feel!” - beauty fanatic #RevlonCandid  https://t.co/mCiK6AI1pc  https://t.co/9j1yHn9KBU",revlon,cosmetics,not_green,not_green
346,1115046344400547840,ICYMI: All of our products are now PETA certified cruelty free! 💐 #BotanicalShampoo  https://t.co/7qM7Miz6G7,herbalessences,cosmetics,explicit_claim,green_claim
347,1315366631447638017,"The future of plant-powered, bond-building hair repair is here:   ✅ Vegan ✅ Cruelty Free ✅ Silicone Free ✅ Sulfate Cleanser Free  ✅ No Virgin Plastics in Bottles and Jars  NEW Botanical Repair is now available on  https://t.co/nJjDmlTS2S  https://t.co/AN16FFq4bv  https://t.co/qjBuBMVH9M",aveda,cosmetics,explicit_claim,green_claim
348,975431643925278721,Let your curls speak for themselves. 🗣 👏 Use #PanteneGoldSeries to keep them to their naturally gold standard. ✨  https://t.co/CSWc7avcKz,pantene,cosmetics,not_green,not_green
349,1026551614922883072,"(3 of 3)  The #KonicaMinolta Food for Thought Initiative: Each summer, Konica Minolta holds national food drives to collect nutritious meal items for donation to local food banks. 2018’s goal is to collect/ distribute 10,000 items. #KMCares",konicaminoltaus,electronics,not_green,not_green
350,1218727404123889665,Excited to welcome Mr. Shekhar Bajaj and @anujpoddar at #TMM2020. We’re running to spread awareness about Waste Segregation this year. #KnowBeforeYouThrow #BajajElectricals  https://t.co/Yf5oBQr9bn,bajajelectrical,electronics,implicit_claim,green_claim
351,1301173419485036544,The True Importance of Sustainable Action in a Changing World ♻️  https://t.co/Fx3dC6vIxc #KMCares  https://t.co/YFxnkq5XKX,konicaminoltaus,electronics,implicit_claim,green_claim
352,1313162603082985474,"Now available for purchase! 🙋🏻‍♀️  A must-have for every skincare routine, Sun Veil™ is a broad-spectrum, mineral-rich zinc oxide sunscreen with a skin-loving mix of potent, effective antioxidants, and skin-restoring, hydrating ingredients.  Shop now:  https://t.co/lmzlYVvBF6  https://t.co/dvnotfRPC5",monatofficial,cosmetics,not_green,not_green
353,1183865077503537152,Shop your favorite #fragrance in full size or a drawable pen:  https://t.co/gqSB1VOzix! #AvonLiveOutLoud  https://t.co/KBFC30r8Kk,avoninsider,cosmetics,not_green,not_green
354,877618507432767488,"World premiere: experience #Healthiertogether, the world’s first #VR ad with integrated e-commerce capabilities  https://t.co/m7f1CZXkpo #OZO",nokia,electronics,not_green,not_green
